HP:0007606	Multiple cutaneous malignancies	多発性皮膚悪性疾患	複数 OR 多発性 OR 多重 OR マルチプル OR 多発|皮膚 OR 皮膚性		複数の皮膚の悪性腫瘍	多発性|皮膚の
HP:0007607	Hypohidrotic ectodermal dysplasia	源慣性外胚葉形成不全	発汗低下|外胚葉異形成症		多汗性外胚葉形成異常	外胚葉形成不全
HP:0007608	Abnormal palmar dermal ridges	手掌皮膚紋理異常	異常 OR 異常性|手掌 OR 手のひら OR 掌側|皮膚 OR 経皮 OR 真皮 OR 真皮性 OR 経皮的|堤 OR 隆線		異常な手掌皮膚隆起	奇形の|手掌の|真皮の
HP:0007609	Hypoproteinemic edema	低タンパク血症性浮腫	浮腫	浮腫	低タンパク性浮腫	水腫
HP:0007610	Blotching pigmentation of the skin	皮膚のしみ状色素	色素沈着|皮膚		皮膚の色素沈着	色素沈着|皮膚
HP:0007613	Spinous keratoses of palms and soles	掌蹠有棘角化症	手掌 OR 手のひら|唯一 OR ただひとつの OR 足底		手のひらと足の裏の棘状角化症	手掌|足底
HP:0007616	Nevus flammeus nuchae	項部の火炎状母斑	焔状母斑 OR 火炎状母斑		母斑炎	火焔状母斑
HP:0007617	Fine, reticulate skin pigmentation	繊細な網状の皮膚色素沈着	微細 OR 精細 OR 細密 OR 素晴らしい OR 見事|網状|皮膚色素沈着		細かく網状の皮膚色素沈着	微細の|皮膚色素沈着
HP:0007618	Subcutaneous calcification	皮下石灰化	皮下|石灰化 OR カルシウム沈着		皮下石灰化	皮下|石灰化
HP:0007620	Cutaneous leiomyoma	皮膚横紋筋腫	皮膚平滑筋腫		皮膚平滑筋腫	皮膚の|平滑筋腫
HP:0007621	Telangiectasia of extensor surfaces	伸展筋表面の毛細血管拡張	毛細血管拡張症 OR 毛細血管拡張 OR 末梢血管拡張 OR 毛細血管拡張性|伸筋|表面 OR 面		伸筋表面の血管拡張	毛細血管拡張症|伸筋|表面
HP:0007623	Pigmentation anomalies of sun-exposed skin	太陽を浴びた皮膚の色素異常	色素沈着|異常 OR 例外 OR 異例|皮膚		日光にさらされた皮膚の色素沈着異常	色素沈着|奇形|皮膚
HP:0007626	Mandibular osteomyelitis	下顎骨髄炎	下顎 OR 下顎骨|骨髄炎	骨髄炎	下顎骨髄炎	下顎骨の|骨髄炎
HP:0007627	Mandibular condyle aplasia	下顎顆無形成	下顎頭|形成不全 OR 無形成		下顎骨無形成	下顎骨の関節突起|無形成
HP:0007628	Mandibular condyle hypoplasia	下顎顆低形成	下顎頭|発育不全 OR 形成不全 OR 低形成		下顎骨形成不全	下顎骨の関節突起|低形成
HP:0007633	Bilateral microphthalmos	両側性小眼球	両側性 OR 両側 OR 左右対称|小眼球症		両側性小眼球	両側性|小眼球症
HP:0007634	Nonarteritic anterior ischemic optic neuropathy	非動脈性前部虚血性視神経ニューロパチー	前部虚血性視神経症	視覚性神経障害	非動脈炎性前部虚血性視神経症	前部虚血性視神経症
HP:0007641	Dyschromatopsia	色弱	色弱		色覚異常	色覚異常
HP:0007642	Congenital stationary night blindness	先天性停止性夜盲症	先天性停止性夜盲症	失明	先天性定常夜盲症	先天性|定常の|夜盲
HP:0007643	Peripheral tractional retinal detachment	末梢牽引性網膜剥離	末梢性 OR 末梢 OR 末梢神経性 OR 末梢神経 OR 周辺性 OR 辺縁 OR 周辺|牽引性|網膜剥離	網膜剥離	末梢牽引性網膜剥離	末梢|網膜剥離
HP:0007646	Absent lower eyelashes	下睫毛欠損	非存在 OR 欠く OR 欠席|より低い OR 下位 OR 下等 OR 低次 OR 低下 OR 低減 OR 減らす|睫毛		下まつげなし	下の|まつげ
HP:0007647	Congenital extraocular muscle anomaly	先天性外眼筋奇形	先天性 OR 先天的 OR 先天|外眼筋|異常 OR 例外 OR 異例		先天性外眼筋異常	先天性|外眼筋|奇形
HP:0007648	Punctate cataract	点状白内障	点状白内障		点状白内障	点状白内障
HP:0007649	Congenital hypertrophy of retinal pigment epithelium	先天性網膜色素上皮肥大	先天性 OR 先天的 OR 先天|肥大|網膜色素上皮		網膜色素上皮の先天性肥大	先天性|肥厚|網膜色素上皮
HP:0007650	Progressive ophthalmoplegia	進行性眼筋麻痺	進行性 OR 漸進的|眼筋麻痺	眼筋麻痺	進行性眼筋麻痺	進行|眼筋麻痺
HP:0007651	Ectropion of lower eyelids	下眼瞼外反	外反|より低い OR 下位 OR 下等 OR 低次 OR 低下 OR 低減 OR 減らす	眼瞼外反	下まぶたの外反	外反症|下の
HP:0007654	obsolete Retinal striation	網膜線状	陳旧性|網膜 OR レチナール|条線 OR 横紋	退化	廃止された網膜線条	網膜の|線条
HP:0007655	Eversion of lateral third of lower eyelids	下眼瞼外側1/3の外反	外転 OR 外反 OR 外返し|外側 OR 側方 OR 側面 OR 側 OR 外側性 OR ラテラル|第3 OR 第三|より低い OR 下位 OR 下等 OR 低次 OR 低下 OR 低減 OR 減らす		下まぶたの外側3分の1の外反	回外|下の
HP:0007656	Lacrimal gland aplasia	涙腺無形成	涙腺|形成不全 OR 無形成		涙腺形成不全	涙腺|無形成
HP:0007657	Diffuse nuclear cataract	びまん性核白内障	拡散 OR 散在性 OR 汎発性 OR 広汎性 OR びまん性 OR 瀰漫性 OR 拡散|核白内障 OR 核性白内障		びまん性核白内障	広汎性|核白内障
HP:0007658	Large hyperpigmented retinal spots	大きな抗色素性網膜斑	大きい OR 多くの OR 大型|色素過剰|網膜 OR レチナール|点 OR 斑点 OR 局所 OR スポット OR 斑点をつける OR 見当をつける		大きな色素沈着した網膜スポット	網膜の|斑点
HP:0007659	obsolete Decreased retinal pigmentation with dispersion	ばらつきを伴う網膜色素減少	陳旧性|網膜色素沈着|分散 OR 撒布 OR 散布度 OR ばらつき OR 分散系 OR ディスパーション	退化	廃止分散による網膜色素沈着の減少	網膜色素沈着|分散
HP:0007661	Abnormality of chorioretinal pigmentation	脈絡膜網膜の低色素と高色素	異常 OR 異常性 OR 奇形|脈絡網膜性|色素沈着		絨毛網膜色素沈着の異常	異常|色素沈着
HP:0007663	Reduced visual acuity	中心視力減少	視力低下		視力の低下	還元した|視力
HP:0007665	Curly eyelashes	カールした睫毛	巻き毛 OR カール|睫毛		カーリーまつげ	まつげ
HP:0007667	Peripheral cystoid retinal degeneration	嚢胞性網膜変性	末梢性 OR 末梢 OR 末梢神経性 OR 末梢神経 OR 周辺性 OR 辺縁 OR 周辺|胞状 OR 嚢胞状|網膜変性症	網膜の退行変性	末梢性嚢胞様網膜変性	末梢|網膜変性症
HP:0007668	Impaired pursuit initiation and maintenance	追視開始と維持の障害	障害性|探究 OR 追跡|開始 OR 惹起 OR イニシエーション|維持 OR 整備 OR メンテナンス		追跡の開始とメンテナンスの障害	欠陥的|開始|保守管理
HP:0007670	Abnormal vestibulo-ocular reflex	異常な前庭眼球反射	異常 OR 異常性|前庭動眼反射		異常な前庭眼反射	奇形の|前庭眼反射
HP:0007675	Progressive night blindness	進行性夜盲症	進行性 OR 漸進的|夜盲	失明	プログレッシブナイトブラインドネス	進行|夜盲
HP:0007676	Hypoplasia of the iris	虹彩低形成	発育不全 OR 形成不全 OR 低形成|免疫再構築炎症反応症候群		虹彩の形成不全	低形成|虹彩
HP:0007677	Vitelliform-like macular lesions	卵黄型黄斑症	斑状 OR 斑 OR 黄斑 OR 黄斑性|病変 OR 損傷 OR 破壊 OR 損傷 OR 破壊 OR 傷害		卵形様黄斑病変	損傷
HP:0007678	Lacrimal duct stenosis	涙管狭窄	涙管|狭窄 OR 狭窄症		涙管狭窄	鼻涙管|狭窄
HP:0007680	Depigmented fundus	脱色素性眼底	脱色性|底 OR 胃底 OR 眼底 OR 基底		脱色した眼底	底
HP:0007685	Peripheral retinal avascularization	末梢網膜無血管化	末梢性 OR 末梢 OR 末梢神経性 OR 末梢神経 OR 周辺性 OR 辺縁 OR 周辺|網膜 OR レチナール|駆血 OR 駆血法		末梢網膜血管新生	末梢|網膜の
HP:0007686	Abnormal pupillary function	瞳孔機能の異常	異常 OR 異常性|瞳孔|機能 OR 関数 OR 官能基 OR 機能		異常な瞳孔機能	奇形の|瞳孔の
HP:0007687	Unilateral ptosis	片側性眼瞼下垂	一側性 OR 一側 OR 片側性 OR 片側|下垂 OR 眼瞼下垂 OR 下垂症		片側下垂	片側性の|眼瞼下垂
HP:0007688	Undetectable light- and dark-adapted electroretinogram	ERGでの杆体および錐体仲介性反応の欠損	検出不能 OR 検出不可能 OR 検出限界以下 OR 検出感度以下|網膜電図		検出できない明順応および暗順応の網膜電図	網膜電図
HP:0007690	Map-dot-fingerprint corneal dystrophy	角膜上皮基底膜ジストロフィー（map-dot-fingerprint 型）	角膜ジストロフィー OR 角膜変性症		マップドットフィンガープリント角膜ジストロフィー	角膜ジストロフィー
HP:0007691	obsolete Short curly eyelashes	短いカールした睫毛	陳旧性|短い OR 乏しい OR 不足 OR 省略された|巻き毛 OR カール|睫毛	退化	廃止短い巻き毛のまつげ	短い|まつげ
HP:0007692	obsolete Nonnuclear polymorphic congenital cataract	非核多形性先天性白内障	陳旧性|多形性 OR 多型|先天性白内障 OR 先天白内障	退化	廃止された非核多型先天性白内障	先天性白内障
HP:0007695	Abnormal pupillary light reflex	瞳孔対光反射の異常	異常 OR 異常性|瞳孔|対光反射 OR 光反射		瞳孔反射の異常	奇形の|瞳孔の|対光反射
HP:0007697	Hypoplasia of the lower eyelids	下眼瞼低形成	発育不全 OR 形成不全 OR 低形成|より低い OR 下位 OR 下等 OR 低次 OR 低下 OR 低減 OR 減らす		下まぶたの形成不全	低形成|下の
HP:0007698	obsolete Retinal pigment epithelial atrophy	網膜色素上皮萎縮	陳旧性|網膜色素|上皮 OR 上皮系 OR 上皮性 OR 上皮型|萎縮症	退化	廃止された網膜色素上皮萎縮	網膜色素|上皮性|萎縮
HP:0007700	Ocular anterior segment dysgenesis	前部分節異発生	視覚 OR 目に見える OR 眼球 OR 眼性 OR 接眼 OR 接眼レンズ|前側 OR 前|セグメント OR 区域 OR 分節 OR 体節 OR 分割|異形成 OR 発育異常 OR 形成不全 OR 形成異常 OR 形成不全症 OR 形成異常症 OR 発育異常症 OR 異発生		前眼部発育不全	眼球の|前上葉区|発生異常
HP:0007702	obsolete Pigmentary retinal deposits	色素性網膜沈着物	陳旧性|色素性|網膜 OR レチナール	退化|網膜への沈着	廃止された色素性網膜沈着物	網膜の|沈着物
HP:0007703	Abnormality of retinal pigmentation	網膜色素異常	異常 OR 異常性 OR 奇形|網膜色素沈着		網膜色素沈着の異常	異常|網膜色素沈着
HP:0007704	Paroxysmal involuntary eye movements	発作性不随意性眼球運動	発作性 OR 発作的|不随意性 OR 不随意 OR 強制|眼		発作性不随意眼球運動	発作性|不随意の|目
HP:0007705	Corneal degeneration	角膜変性	角膜変性 OR 角膜変性症		角膜変性	角膜変性症
HP:0007707	Congenital aphakia	先天性原発性無水晶体	先天性 OR 先天的 OR 先天|無水晶体	無水晶体	先天性無水晶体症	先天性|無水晶体眼
HP:0007708	Absent inner eyelashes	内側睫毛欠損	非存在 OR 欠く OR 欠席|内側|睫毛		インナーまつげなし	内の|まつげ
HP:0007709	Band-shaped corneal dystrophy	帯型角膜ジストロフィー	角膜ジストロフィー OR 角膜変性症		帯状角膜ジストロフィー	角膜ジストロフィー
HP:0007710	Peripheral vitreous opacities	末梢硝子体混濁	末梢性 OR 末梢 OR 末梢神経性 OR 末梢神経 OR 周辺性 OR 辺縁 OR 周辺|硝子体 OR ガラス質		末梢硝子体混濁	末梢|ガラス状の
HP:0007712	obsolete Choroidal dystrophy	脈絡膜ジストロフィー	陳旧性|脈絡膜ジストロフィー	退化	時代遅れの脈絡膜ジストロフィー	異栄養
HP:0007713	obsolete Juvenile zonular cataracts	若年性層間白内障	陳旧性|若年性 OR 若年型 OR 若年期 OR 若年 OR 幼若 OR 若齢|層間 OR 毛様小体	退化|白内障	廃止された少年帯状白内障	小帯の
HP:0007715	Weak extraocular muscles	弱い外眼筋	弱い OR 弱々しい OR 不得意 OR 弱|外眼性		弱い外眼筋	弱い|外眼筋
HP:0007716	Uveal melanoma	眼球内黒色腫	ぶどう膜黒色腫		ブドウ膜黒色腫	ぶどう膜の|黒色腫
HP:0007717	Chronic irritative conjunctivitis	慢性刺激性結膜炎	慢性 OR 慢性的 OR 慢性型|刺激性|結膜炎	結膜炎	慢性刺激性結膜炎	慢性|結膜炎
HP:0007720	Flat cornea	平坦な角膜	平坦 OR 平ら OR 扁平|角膜		フラット角膜	扁平角膜
HP:0007721	Saccular conjunctival dilatations	嚢状結膜動脈瘤	球形嚢|結膜|拡張		嚢状結膜の拡張	嚢状の|結膜の|拡大
HP:0007722	Retinal pigment epithelial atrophy	網膜色素上皮喪失	網膜色素|上皮 OR 上皮系 OR 上皮性 OR 上皮型|萎縮症		網膜色素上皮萎縮	網膜色素|上皮性|萎縮
HP:0007727	Opacification of the corneal epithelium	角膜上皮混濁形成	不透明化|角膜上皮		角膜上皮の不透明化	角膜上皮
HP:0007728	Congenital miosis	先天性縮瞳	先天性 OR 先天的 OR 先天|縮瞳		先天性縮瞳	先天性|瞳孔縮小
HP:0007730	Iris hypopigmentation	虹彩低色素	免疫再構築炎症反応症候群|色素脱失	低色素沈着	虹彩色素脱失	虹彩|低色素沈着
HP:0007731	Chorioretinal dysplasia	脈絡膜網膜異形成	脈絡網膜性|異形成 OR 形成異常 OR 異形成症		絨毛網膜形成異常	異形成
HP:0007732	Lacrimal gland hypoplasia	涙腺低形成	涙腺|発育不全 OR 形成不全 OR 低形成		涙腺形成不全	涙腺|低形成
HP:0007733	Laterally curved eyebrow	外側に湾曲した眉毛	側方 OR 外側 OR 外側性 OR ラテラル|眉		横に湾曲した眉	眉
HP:0007734	Enlarged lacrimal glands	涙腺拡大	涙 OR 流涙 OR 涙腺		拡大した涙腺	涙腺の
HP:0007736	obsolete Pericentral retinal dystrophy	傍中心網膜ジストロフィー	陳旧性|中心周囲|網膜ジストロフィー	退化	時代遅れの網膜中心性ジストロフィー	網膜ジストロフィー
HP:0007737	Bone spicule pigmentation of the retina	骨小棘色素性網膜症	骨小体様色素沈着|網膜		網膜の骨棘の色素沈着	骨|色素沈着|網膜
HP:0007738	Uncontrolled eye movements	調節不能の眼球運動	制御されない OR 非管理|眼		制御されない目の動き	目
HP:0007739	obsolete Mildly reduced visual acuity	軽度の視力低下	陳旧性|穏やか OR 穏和|視力低下	退化	時代遅れ弱視の視力低下	還元した|視力
HP:0007740	Long eyelashes in irregular rows	不規則な列の長い睫毛	長い OR 長期 OR 長く OR 久しく OR 望む OR 切望|睫毛|インジウム|不規則 OR 不整 OR 変則的 OR 変則性 OR 変則|列 OR 作条		不規則な列の長いまつげ	まつげ|不規則
HP:0007744	obsolete Iridoretinal coloboma	虹彩網膜コロボーマ	陳旧性|眼欠損症	退化|欠損症	廃止された虹彩網膜欠損症	コロボーマ
HP:0007747	Monocular horizontal nystagmus	単眼性水平性眼振	単眼 OR 片眼|水平性眼振 OR 水平眼振		単眼水平眼振	単眼性|水平眼振
HP:0007748	obsolete Irido-fundal coloboma	虹彩-眼底コロボーマ	陳旧性|眼欠損症	退化|欠損症	廃止された入道基部欠損症	コロボーマ
HP:0007750	Hypoplasia of the fovea	中心窩低形成	発育不全 OR 形成不全 OR 低形成|中心窩		中心窩の形成不全	低形成|窩
HP:0007754	Macular dystrophy	黄斑ジストロフィー	黄斑ジストロフィー		黄斑ジストロフィー	黄斑ジストロフィー
HP:0007755	Juvenile epithelial corneal dystrophy	若年性上皮性角膜ジストロフィー	若年性 OR 若年型 OR 若年期 OR 若年 OR 幼若 OR 若齢|上皮 OR 上皮系 OR 上皮性 OR 上皮型|角膜ジストロフィー OR 角膜変性症		若年性上皮性角膜ジストロフィー	上皮性|角膜ジストロフィー
HP:0007756	obsolete Slitlike anterior chamber angles in children	小児のスリット様前房隅角	陳旧性|前房|角度 OR 角|インジウム|子供 OR 小児	退化	時代遅れの子供のスリット状前房角	前眼房
HP:0007757	obsolete Hypoplasia of choroid	脈絡膜低形成	陳旧性|発育不全 OR 形成不全 OR 低形成|脈絡膜	退化	時代遅れの脈絡膜の形成不全	低形成|脈絡膜
HP:0007758	obsolete Congenital visual impairment	先天性視力障害	陳旧性|先天性 OR 先天的 OR 先天|視力障害	退化	時代遅れの先天性視覚障害	先天性|視覚の|欠陥
HP:0007759	Opacification of the corneal stroma	角膜間質混濁形成	不透明化|角膜実質		角膜実質の不透明化	角膜固有質
HP:0007760	Crystalline corneal dystrophy	結晶性角膜ジストロフィー	結晶状角膜ジストロフィー		結晶性角膜ジストロフィー	結晶状角膜ジストロフィー
